"TripText01","sentence","-5","-4","-3","-2","-1","1","2","3","4","5","sentiment"
"526","277838997160_10152237367617161","甜滋滋  |  電影院  |  愛  |  在  |  巴黎  |  破曉  |  時  |  描述  |  一對  |  結婚  |  多年  |  的  |  夫妻  |  重回  |  他們  |  的  |  蜜月  |  地  |  巴黎  |  慶祝  |  結婚  |  周年  |  試圖  |  點燃  |  逐漸  |  熄滅  |  的  |  愛火  |  是  |  一部  |  浪漫  |  又  |  帶點  |  甜  |  的  |  愛情片  |  快約  |  另一半  |  到  |  電影院  |  去  |  感受  |  甜甜的  |  感覺  |  吧  |  週五  |  咖啡  |  日  |  帶上  |  太妃  |  瑪奇朵  |  看  |  電影吧  |  看  |  更  |  多  |  產品  |  http  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","1","1","0","1","sentiment"
"527","277838997160_10152237140047161","我  |  愛  |  85  |  的  |  十個  |  理由  |  第  |  7  |  支  |  影片  |  我  |  愛  |  85  |  的  |  十個  |  理由  |  第七集  |  來  |  囉  |  我  |  愛  |  85  |  度  |  C  |  因為  |  有  |  兩扇門  |  85  |  貼心  |  小  |  提醒  |  各位  |  捧  |  油  |  網路  |  交友  |  要  |  小心  |  嘿  |  http  |  youtu  |  be  |  SsG62tKQvQw","0","0","0","0","0","0","1","0","0","0","sentiment"
"528","277838997160_10152236637932161","小  |  八  |  早餐  |  推薦  |  超  |  美味  |  乳酪  |  條  |  粉絲  |  們  |  早安  |  呀  |  小編  |  今天  |  早餐  |  準備  |  了  |  超  |  美味  |  乳酪  |  條  |  麵  |  包  |  表面  |  舖  |  上  |  滿滿的  |  pizza  |  絲及  |  沙拉  |  烘烤  |  咬  |  下去  |  每  |  一口  |  都  |  有  |  著  |  濃郁  |  的  |  Pizza  |  每天  |  的  |  早餐  |  都  |  是  |  一種  |  頂級  |  的  |  享受  |  轉圈圈  |  快來  |  嚐嚐  |  這  |  美味  |  別忘了  |  今天  |  還有  |  週五  |  咖啡  |  日  |  咖啡  |  第二杯  |  半價  |  優惠  |  活動  |  至  |  10  |  08  |  止  |  看  |  更  |  多  |  產品  |  http  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","1","0","0","sentiment"
"529","277838997160_10152235884937161","85  |  咖啡  |  小  |  學堂  |  一杯  |  五星級  |  咖啡  |  的  |  誕生  |  除了  |  之前  |  提到  |  的  |  經典  |  產區  |  嚴選  |  咖啡豆  |  職人  |  烘焙  |  團隊  |  加上  |  德國  |  工藝  |  烘培  |  產線  |  嚴格  |  品質  |  守護  |  門市  |  豪華  |  咖啡機  |  外  |  最  |  重要  |  的  |  一個  |  環節  |  精品  |  水質  |  一杯  |  咖啡  |  有  |  超過  |  百分之九十八  |  以上  |  是  |  水  |  水質  |  成就  |  一杯  |  咖啡  |  的  |  美味  |  關鍵  |  自  |  年  |  起  |  持續  |  於  |  各  |  門店  |  導入  |  高品質  |  淨水  |  設備  |  讓  |  每  |  一滴水  |  都  |  符合  |  美國  |  精品  |  咖啡  |  協會  |  SCAA  |  最  |  嚴格  |  的  |  規定  |  圖片  |  來源  |  感謝  |  85  |  度  |  永吉  |  二代  |  店  |  提供","0","0","0","0","0","0","0","1","0","2","sentiment"
"530","277838997160_10152235398322161","一代  |  店  |  冰沁  |  海岩  |  系列  |  第二杯  |  半價  |  秋老虎  |  還是  |  很  |  囂張  |  超熱  |  交給  |  85  |  度  |  C  |  冰  |  沁  |  海岩  |  系列  |  吧  |  相同  |  價格  |  第二杯  |  半價  |  活動  |  優惠  |  到  |  9  |  21  |  日止  |  跟  |  著小編  |  一  |  起來  |  嘗鮮  |  解熱  |  喔","0","0","0","0","0","0","0","0","0","0","sentiment"
"531","277838997160_10152233934242161","大家  |  午安  |  感謝  |  所有  |  參加  |  FB  |  百萬  |  人氣  |  圖文  |  作家  |  Duncan  |  親筆  |  繪製  |  85  |  度  |  C  |  馬克杯  |  免費  |  抽  |  活動  |  的  |  粉絲  |  們  |  活動  |  連結  |  http  |  goo  |  gl  |  qee2ql  |  得獎  |  名單  |  已經  |  出爐  |  囉  |  恭喜  |  以下  |  10  |  名  |  幸運兒  |  可  |  獲得  |  85  |  度  |  C  |  限定  |  Duncan  |  杯杯  |  莊牌牌  |  陳  |  仕  |  哲  |  徐  |  呆呆  |  Chiao  |  Yun  |  Chen  |  陳  |  思維  |  林哲毅  |  黃  |  張  |  芳  |  花  |  廖  |  君  |  君  |  Yu  |  Wen  |  Jing  |  Ling  |  Wu  |  請於  |  9  |  12  |  五  |  18  |  00  |  前  |  私訊  |  您  |  的  |  姓名  |  電話  |  地址  |  至  |  粉絲團  |  獎勵  |  將於  |  一周  |  內  |  寄出  |  再次  |  感謝  |  大家  |  的  |  熱情  |  參與  |  85  |  度  |  C  |  祝您  |  有  |  美好  |  的  |  一天","0","0","0","0","0","0","1","2","0","5","sentiment"
"532","277838997160_10152233789147161","小  |  八  |  心情  |  小語  |  繁忙  |  的  |  生活  |  想  |  停下  |  腳步  |  休息  |  一下  |  時  |  找尋  |  最近  |  的  |  85  |  度  |  沈澱  |  思緒  |  補充  |  一下  |  體力  |  吧  |  找尋  |  最近  |  85  |  度  |  C  |  http  |  www  |  85  |  cafe  |  com  |  index  |  php  |  shopinfo","0","0","0","0","0","0","0","0","0","0","sentiment"
"533","277838997160_10152233566972161","我  |  與  |  85  |  的  |  那  |  十年  |  您按  |  讚  |  了  |  嗎  |  離  |  開獎  |  日期  |  還有  |  2  |  天  |  喔  |  快快  |  把握  |  時間  |  幫  |  你  |  的  |  捧  |  油們按  |  讚  |  集氣  |  https  |  www  |  facebook  |  com  |  media  |  set  |  set  |  a  |  10152220952502161.1073741839.277838997160  |  type  |  1","0","0","0","0","0","0","0","1","2","0","sentiment"
"534","277838997160_10152232093757161","漂浮  |  冰  |  咖啡  |  第二杯  |  半價  |  放完  |  了  |  三天  |  連續  |  假期  |  今天  |  上班  |  是不是  |  腦袋  |  有點  |  鈍鈍  |  的  |  快  |  熱情  |  邀約  |  隔壁  |  的  |  同事  |  一起  |  購買  |  經典  |  漂浮  |  冰  |  咖啡  |  振奮  |  一下  |  精神  |  吧  |  活動  |  到  |  9  |  23  |  止  |  看  |  更  |  多  |  優惠活動  |  http  |  www  |  85  |  cafe  |  com  |  index  |  php  |  newsactivity","0","0","0","0","0","0","0","0","0","2","sentiment"
"535","277838997160_10152229898757161","小  |  8  |  祝  |  大家  |  中秋節  |  快樂  |  粉絲  |  們  |  中秋  |  連假  |  有沒有  |  在  |  烤肉  |  中  |  渡過  |  芽  |  小編  |  我  |  已經  |  連續  |  吃  |  了  |  三天  |  的  |  烤肉  |  囉  |  祝  |  大家  |  能夠  |  把  |  這  |  歡樂  |  的  |  氣氛  |  延續下去  |  每  |  一天  |  都  |  能  |  開開心心  |  中秋節  |  快樂","0","0","0","0","0","0","0","0","0","2","sentiment"
"536","277838997160_10152228442492161","犒賞  |  自己  |  來杯  |  仲夏  |  鮮芒吧  |  該收  |  收心  |  囉  |  為  |  下禮拜  |  儲備  |  好  |  精神  |  小編  |  在  |  85  |  度  |  C  |  喝  |  仲夏  |  鮮芒  |  清爽  |  香甜  |  的  |  芒果  |  基底  |  搭配  |  微  |  酸甜  |  蔓越莓  |  果粒  |  沁涼  |  消暑  |  好  |  滋味  |  等  |  著  |  粉絲  |  們  |  一  |  起來  |  品嘗  |  這個  |  美好  |  的  |  滋味  |  更  |  多  |  產品  |  介紹  |  http  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","2","0","0","sentiment"
"537","277838997160_10152226819797161","小  |  8  |  週末  |  看  |  展覽  |  World  |  Trip  |  in  |  Paper  |  紙上  |  環遊世界  |  插  |  畫展  |  大家  |  會  |  不會  |  常常  |  幻想  |  自己  |  能夠  |  環遊世界  |  現在  |  在  |  CUPETIT  |  卡柏蒂  |  杯子  |  費南雪  |  概念  |  店  |  繽紛  |  的  |  紙上  |  環遊世界  |  的  |  插  |  畫展  |  大家  |  一  |  起來  |  實現  |  夢想  |  吧  |  活動  |  時間  |  0812  |  0928  |  免費入場  |  展出  |  時間  |  12  |  30  |  21  |  00  |  活動  |  地點  |  台北市  |  復興  |  南路  |  二段  |  336  |  號  |  1  |  F  |  詳細  |  展場  |  資訊  |  http  |  www  |  citytalk  |  tw  |  event  |  227083-  |  World  |  Trip  |  in  |  Paper  |  E7  |  B4  |  99  |  E4  |  B8  |  8  |  A  |  E7  |  92  |  B0  |  E9  |  81  |  8  |  A  |  E4  |  B8  |  96  |  E7  |  95  |  8  |  C  |  E6  |  8  |  F  |  92  |  E7  |  95  |  AB  |  E5  |  B1  |  95","0","0","1","0","1","1","1","2","0","0","sentiment"
"538","277838997160_10152226405782161","小八  |  早餐  |  提醒  |  大家  |  今天  |  打算  |  去  |  哪兒  |  蹓  |  躂  |  呢  |  有沒有  |  想  |  跟  |  小編  |  一起  |  當文青  |  的  |  等等  |  送上  |  今日  |  免費  |  展覽  |  資訊  |  喔  |  活動  |  前先  |  到  |  85  |  度  |  C  |  吃份  |  勁  |  即  |  飽  |  13  |  00  |  前  |  購買  |  套餐  |  享  |  優惠  |  早餐  |  吃  |  飽飽  |  的  |  才  |  有  |  精力  |  四處  |  走走  |  逛逛  |  唷  |  更  |  多  |  產品  |  http  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","1","0","1","sentiment"
"539","277838997160_10152225643002161","美食  |  達人  |  股份  |  有限公司  |  食用油  |  品  |  更新  |  聲明  |  85  |  度  |  對於  |  本次  |  事件  |  於  |  第一  |  時間  |  主動  |  處理  |  全面  |  清查  |  下架  |  回收  |  封存  |  對於  |  引起  |  消費者  |  恐慌  |  深感  |  抱歉  |  敬請  |  安心  |  使用  |  85  |  度  |  C  |  產品  |  詳細  |  處置  |  與  |  聲明  |  請見  |  更新  |  連結  |  http  |  www  |  85  |  cafe  |  com  |  page  |  html  |  85  |  cafe  |  Draftstatement  |  html","0","0","0","0","0","0","0","1","0","1","sentiment"
"540","277838997160_10152225576227161","85  |  度  |  C  |  退貨  |  款  |  說明  |  對於  |  顧客  |  心裡  |  上  |  造成  |  不安  |  與  |  不便  |  我們  |  深懷  |  歉意  |  85  |  全體  |  夥伴  |  會  |  繼續  |  用  |  熱情  |  感恩  |  的  |  心  |  繼續  |  為  |  大家  |  服  |  使用  |  油品  |  說明  |  1.  |  經常性  |  用油  |  多  |  為  |  紐西蘭  |  安佳  |  有  |  鹽  |  奶油  |  澳洲  |  奶油  |  乳酪  |  美國  |  的  |  卡夫  |  奶油  |  乳酪  |  及  |  法國  |  總統  |  牌  |  鐵塔  |  牌  |  奶油  |  等  |  皆  |  為  |  國外  |  進口  |  2.  |  台灣  |  月餅  |  用油  |  是  |  活力  |  鮮  |  無水  |  奶油  |  日本  |  不二  |  製  |  油  |  在  |  新加坡  |  廠  |  製  |  3.  |  鳳梨  |  酥  |  用油  |  為安佳  |  酥油  |  紐西蘭  |  製  |  及  |  MG  |  無鹽  |  鮮奶油  |  澳洲  |  製  |  請  |  消費者  |  安心  |  凡於  |  近期  |  購買  |  下列  |  5  |  項  |  商品  |  蔥花  |  青蔥  |  排  |  全麥  |  蔥卷  |  田園  |  三鮮  |  脆皮  |  蔥燒  |  等  |  五  |  產品  |  可持  |  發票  |  前往  |  原  |  購買  |  門市  |  查詢  |  即可  |  查詢  |  明細  |  辦理  |  退款","0","0","0","2","0","0","1","4","0","2","sentiment"
"541","277838997160_10152225479472161","小  |  8  |  電影院  |  一生一世  |  尖叫  |  是  |  謝霆鋒  |  和  |  高圓圓  |  耶  |  今天  |  要  |  推薦  |  給  |  大家  |  的  |  新片  |  一生一世  |  是  |  一部  |  女孩  |  們  |  不能  |  放過  |  的  |  浪漫  |  揪心  |  愛情片  |  快  |  進影院  |  看霆鋒  |  和  |  圓圓  |  如何  |  細膩  |  呈現  |  小編  |  等等  |  要帶  |  雪  |  鹽  |  瑪格麗特  |  雪  |  鹽  |  加州  |  柳橙  |  入場  |  了  |  下次  |  再  |  介紹  |  囉  |  掰  |  更多雪岩  |  產品  |  介紹  |  http  |  www  |  85  |  cafe  |  com  |  page  |  active  |  20140824-  |  ice  |  20140824.  |  htm","0","0","0","2","0","0","0","0","0","0","sentiment"
"542","277838997160_10152225010612161","美食  |  達人  |  股份  |  有限公司  |  食用油  |  品  |  聲明  |  本次  |  風波  |  之  |  黑心  |  油品  |  已於  |  第一  |  時間  |  全面  |  清查  |  下架  |  回收  |  封存  |  僅限  |  蔥花  |  爆香  |  非  |  烘培  |  麵  |  團  |  月餅  |  用油  |  敬請  |  安心  |  使用  |  85  |  度  |  C  |  產品  |  影響  |  品項  |  蔥花  |  青蔥  |  排  |  全麥  |  蔥卷  |  田園  |  三鮮  |  脆皮  |  蔥燒  |  等  |  五  |  產品  |  如  |  消費者  |  對  |  此  |  五款  |  產品  |  有  |  疑慮  |  皆  |  可  |  退換貨  |  85  |  度  |  C  |  官網  |  油品  |  聲明  |  稿  |  http  |  www  |  85  |  cafe  |  com  |  page  |  html  |  85  |  cafe  |  Draftstatement  |  html","0","0","0","0","0","0","0","0","0","1","sentiment"
"543","277838997160_10152220890882161","我  |  愛  |  85  |  的  |  十個  |  理由  |  第六集  |  來  |  囉  |  我  |  愛  |  85  |  度  |  C  |  因為  |  有  |  兩扇門  |  85  |  貼心  |  小  |  提醒  |  各位  |  捧  |  油  |  網路  |  交友  |  要  |  小心  |  嘿  |  http  |  youtu  |  be  |  nxeqT1jEnok","0","0","0","0","0","0","1","0","0","0","sentiment"
"544","277838997160_10152223045042161","NULL","0","0","0","0","0","0","0","0","0","0","sentiment"
"545","277838997160_10152222560612161","85  |  專車  |  新鮮  |  美味  |  的  |  來源  |  85  |  度  |  C  |  自家  |  配送  |  團隊  |  用  |  最  |  專業  |  的  |  設備  |  將在  |  地  |  好  |  食材  |  每日  |  準時  |  配送  |  各  |  分店  |  在  |  85  |  享用  |  咖啡  |  甜點  |  的  |  同時  |  別忘了  |  為  |  他們  |  加油  |  喲  |  小編  |  溫馨  |  提醒  |  明天  |  有  |  咖啡  |  第二杯  |  半價  |  活動  |  喲","0","0","0","0","0","0","0","2","0","0","sentiment"
"546","277838997160_10152220957697161","我  |  與  |  85  |  的  |  那  |  十年  |  參加  |  照片  |  發表  |  各位  |  好  |  捧  |  油們  |  參加  |  我  |  與  |  85  |  的  |  那  |  十年  |  照片  |  募集  |  活動  |  的  |  粉絲  |  照片  |  已經  |  上傳  |  至  |  85  |  粉絲  |  頁  |  了  |  喔  |  請  |  各位  |  呼朋引  |  伴來  |  去按  |  讚  |  喇  |  粉絲  |  按  |  讚  |  時間  |  為  |  9  |  4  |  9  |  14  |  得到  |  最多  |  讚  |  的  |  作品  |  前三名  |  我們  |  將  |  送給  |  您  |  精美  |  禮物  |  喔  |  第一名  |  85  |  度  |  C  |  下午茶  |  券  |  30  |  張  |  馬  |  卡龍  |  保溫杯  |  不  |  挑色  |  第二名  |  85  |  度  |  C  |  下午茶  |  券  |  20  |  張  |  馬  |  卡龍  |  保溫杯  |  不  |  挑色  |  第三名  |  85  |  度  |  C  |  下午茶  |  券  |  15  |  張  |  https  |  www  |  facebook  |  com  |  media  |  set  |  set  |  a  |  10152220952502161.1073741839.277838997160  |  type  |  3","0","0","0","0","0","0","3","1","3","0","sentiment"
"547","277838997160_10152220956467161","各位  |  好  |  捧  |  油們  |  參加  |  我  |  與  |  85  |  的  |  那  |  十年  |  照片  |  募集  |  活動  |  的  |  粉絲  |  照片  |  就  |  在  |  這裡  |  喇  |  大家  |  可以  |  呼朋引  |  伴  |  大力  |  按  |  讚  |  了  |  喔  |  粉絲  |  按  |  讚  |  時間  |  為  |  9  |  4  |  9  |  14  |  得到  |  最多  |  讚  |  的  |  作品  |  前三名  |  我們  |  將  |  送給  |  您  |  精美  |  禮物  |  喔  |  第一名  |  85  |  度  |  C  |  下午茶  |  券  |  30  |  張  |  馬  |  卡龍  |  保溫杯  |  不  |  挑色  |  第二名  |  85  |  度  |  C  |  下午茶  |  券  |  20  |  張  |  馬  |  卡龍  |  保溫杯  |  不  |  挑色  |  第三名  |  85  |  度  |  C  |  下午茶  |  券  |  15  |  張","0","0","0","0","0","0","2","1","3","0","sentiment"
"548","277838997160_10152220796007161","上次  |  的  |  塗鴉  |  牆  |  活動  |  獎勵  |  掛  |  耳  |  咖啡  |  包  |  準備  |  要  |  寄出  |  囉  |  希望  |  收到  |  小  |  獎品  |  的  |  粉絲  |  們  |  可以  |  很  |  開心  |  也  |  請  |  大家  |  繼續  |  支持  |  85  |  度  |  C  |  粉絲團  |  喔  |  3","0","0","0","0","0","0","2","3","0","0","sentiment"
"549","277838997160_10152220488417161","85  |  度  |  C  |  雪鹽  |  果汁  |  系列  |  沁涼  |  上市  |  即日起  |  凡  |  購買  |  雪  |  鹽  |  果汁  |  系列  |  相同  |  價位  |  可享  |  第二杯  |  5  |  折  |  優惠  |  雪鹽  |  冰沁  |  檸檬  |  雪  |  鹽  |  瑪格麗特  |  雪  |  鹽  |  加州  |  柳橙  |  三種  |  口味  |  噢  |  還不  |  快來  |  嘗鮮  |  更  |  多  |  介紹  |  http  |  www  |  85  |  cafe  |  com  |  page  |  active  |  20140824-  |  ice  |  20140824.  |  htm","0","0","0","0","0","0","0","0","0","0","sentiment"
"550","277838997160_10152218414417161","小  |  八  |  好  |  康  |  大聲  |  公  |  大家  |  有沒有  |  發現  |  官網  |  新  |  的  |  優惠活動  |  呢  |  經典  |  漂浮  |  冰  |  咖啡  |  第二杯  |  半價  |  活動  |  至  |  09  |  21  |  止  |  喔  |  趕快  |  準備  |  紙筆  |  登記  |  更  |  多  |  優惠活動  |  http  |  www  |  85  |  cafe  |  com  |  index  |  php  |  newsactivity","0","0","0","1","0","0","0","2","0","0","sentiment"
"551","277838997160_10152218012022161","新鮮  |  多  |  選擇  |  85  |  度  |  C  |  今天  |  想  |  吃  |  甚麼  |  早餐  |  呢  |  小編  |  想要  |  現  |  烤  |  勁  |  即  |  飽  |  蛋燒  |  三明治  |  來  |  滿足  |  挑剔  |  的  |  味蕾  |  一起  |  到  |  85  |  度  |  C  |  去  |  挑選  |  今天  |  的  |  美味  |  早餐  |  吧  |  別忘了  |  一點  |  前  |  還有  |  套餐  |  優惠  |  喔  |  更  |  多  |  產品  |  http  |  www  |  85  |  cafe  |  com  |  page  |  html  |  20140806-1.  |  htm","0","0","0","0","0","0","0","1","0","1","sentiment"
"552","277838997160_10152215650742161","我  |  與  |  85  |  的  |  那  |  十年  |  鏘  |  鏘鏘  |  我  |  與  |  85  |  的  |  那  |  十年  |  照片  |  大  |  募集  |  第一階段  |  活動  |  結束  |  了  |  喔  |  小編  |  即將  |  在  |  9  |  3  |  公布  |  入選  |  照片  |  並在  |  9  |  4-9  |  14  |  開放  |  網友  |  們  |  進行  |  票選  |  活動  |  得到  |  最多  |  讚  |  的  |  前三名  |  參賽者  |  即  |  有  |  機會  |  將  |  85  |  度  |  C  |  下午茶  |  券  |  馬  |  卡  |  龍  |  保溫杯  |  等等  |  超值  |  好禮  |  帶回家  |  喔","0","0","0","0","0","0","1","2","1","1","sentiment"
